image_id,label
train/015443/01.png,15443
train/015445/00.png,15445
train/015445/01.png,15445
train/015446/00.png,15446
train/015446/01.png,15446
train/015447/00.png,15447
train/015447/01.png,15447
train/015450/00.png,15450
train/015450/01.png,15450
train/015451/00.png,15451
train/015451/01.png,15451
train/015479/00.png,15479
train/015479/01.png,15479
train/015486/00.png,15486
train/015486/01.png,15486
train/015491/00.png,15491
train/015491/01.png,15491
train/015492/00.png,15492
train/015492/01.png,15492
train/015495/00.png,15495
train/015495/01.png,15495
train/015501/00.png,15501
train/015501/01.png,15501
train/015503/00.png,15503
train/015503/01.png,15503
train/015505/00.png,15505
train/015505/01.png,15505
train/015506/00.png,15506
train/015506/01.png,15506
train/015510/00.png,15510
train/015510/01.png,15510
train/015515/00.png,15515
train/015515/01.png,15515
train/015517/00.png,15517
train/015517/01.png,15517
train/015527/00.png,15527
train/015527/01.png,15527
train/015540/00.png,15540
train/015540/01.png,15540
train/015559/00.png,15559
train/015559/01.png,15559
train/015560/00.png,15560
train/015560/01.png,15560
train/015561/00.png,15561
train/015561/01.png,15561
train/015572/00.png,15572
train/015572/01.png,15572
train/015573/00.png,15573
train/015573/01.png,15573
train/015587/00.png,15587
train/015587/01.png,15587
train/015590/00.png,15590
train/015590/01.png,15590
train/015592/00.png,15592
train/015592/01.png,15592
train/015593/00.png,15593
train/015593/01.png,15593
train/015598/00.png,15598
train/015598/01.png,15598
train/015599/00.png,15599
train/015599/01.png,15599
train/015606/00.png,15606
train/015606/01.png,15606
train/015615/00.png,15615
train/015615/01.png,15615
train/015617/00.png,15617
train/015617/01.png,15617
train/015623/00.png,15623
train/015623/01.png,15623
train/015633/00.png,15633
train/015633/01.png,15633
train/015634/00.png,15634
train/015634/01.png,15634
train/015635/00.png,15635
train/015635/01.png,15635
train/015644/00.png,15644
train/015644/01.png,15644
train/015647/00.png,15647
train/015647/01.png,15647
train/015648/00.png,15648
train/015648/01.png,15648
train/015655/00.png,15655
train/015655/01.png,15655
train/015656/00.png,15656
train/015656/01.png,15656
train/015665/00.png,15665
train/015665/01.png,15665
train/015672/00.png,15672
train/015672/01.png,15672
train/015675/00.png,15675
train/015675/01.png,15675
train/015676/00.png,15676
train/015676/01.png,15676
train/015682/00.png,15682
train/015682/01.png,15682
train/015694/00.png,15694
train/015694/01.png,15694
train/015716/00.png,15716
train/015716/01.png,15716
train/015725/00.png,15725
train/015725/01.png,15725
train/015727/00.png,15727
train/015727/01.png,15727
train/015731/00.png,15731
train/015731/01.png,15731
train/015755/00.png,15755
train/015755/01.png,15755
train/015756/00.png,15756
train/015756/01.png,15756
train/015772/00.png,15772
train/015772/01.png,15772
train/015774/00.png,15774
train/015774/01.png,15774
train/015778/00.png,15778
train/015778/01.png,15778
train/015779/00.png,15779
train/015779/01.png,15779
train/015794/00.png,15794
train/015794/01.png,15794
train/015798/00.png,15798
train/015798/01.png,15798
train/015809/00.png,15809
train/015809/01.png,15809
train/015823/00.png,15823
train/015823/01.png,15823
train/015834/00.png,15834
train/015834/01.png,15834
train/015837/00.png,15837
train/015837/01.png,15837
train/015838/00.png,15838
train/015838/01.png,15838
train/015841/00.png,15841
train/015841/01.png,15841
train/015846/00.png,15846
train/015846/01.png,15846
train/015849/00.png,15849
train/015849/01.png,15849
train/015852/00.png,15852
train/015852/01.png,15852
train/015853/00.png,15853
train/015853/01.png,15853
train/015861/00.png,15861
train/015861/01.png,15861
train/015873/00.png,15873
train/015873/01.png,15873
train/015876/00.png,15876
train/015876/01.png,15876
train/015892/00.png,15892
train/015892/01.png,15892
train/015893/00.png,15893
train/015893/01.png,15893
train/015894/00.png,15894
train/015894/01.png,15894
train/015900/00.png,15900
train/015900/01.png,15900
train/015909/00.png,15909
train/015909/01.png,15909
train/015917/00.png,15917
train/015917/01.png,15917
train/015918/00.png,15918
train/015918/01.png,15918
train/015919/00.png,15919
train/015919/01.png,15919
train/015937/00.png,15937
train/015937/01.png,15937
train/015940/00.png,15940
train/015940/01.png,15940
train/015944/00.png,15944
train/015944/01.png,15944
train/015951/00.png,15951
train/015951/01.png,15951
train/015952/00.png,15952
train/015952/01.png,15952
train/015956/00.png,15956
train/015956/01.png,15956
train/015961/00.png,15961
train/015961/01.png,15961
train/015975/00.png,15975
train/015975/01.png,15975
train/015977/00.png,15977
train/015977/01.png,15977
train/015988/00.png,15988
train/015988/01.png,15988
train/015990/00.png,15990
train/015990/01.png,15990
train/015991/00.png,15991
train/015991/01.png,15991
train/015994/00.png,15994
train/015994/01.png,15994
train/015998/00.png,15998
train/015998/01.png,15998
train/016001/00.png,16001
train/016001/01.png,16001
train/016009/00.png,16009
train/016009/01.png,16009
train/016019/00.png,16019
train/016019/01.png,16019
train/016025/00.png,16025
train/016025/01.png,16025
train/016038/00.png,16038
train/016038/02.png,16038
train/016042/00.png,16042
train/016042/01.png,16042
train/016051/00.png,16051
train/016051/01.png,16051
train/016059/00.png,16059
train/016059/01.png,16059
train/016064/00.png,16064
train/016064/01.png,16064
train/016068/00.png,16068
train/016068/01.png,16068
train/016069/00.png,16069
train/016069/01.png,16069
train/016072/00.png,16072
train/016072/01.png,16072
train/016073/00.png,16073
train/016073/01.png,16073
train/016085/00.png,16085
train/016085/01.png,16085
train/016086/00.png,16086
train/016086/01.png,16086
train/016094/00.png,16094
train/016094/01.png,16094
train/016099/00.png,16099
train/016099/01.png,16099
train/016101/00.png,16101
train/016101/01.png,16101
train/016108/00.png,16108
train/016108/01.png,16108
train/016113/00.png,16113
train/016113/01.png,16113
train/016118/00.png,16118
train/016118/01.png,16118
train/016119/00.png,16119
train/016119/01.png,16119
train/016123/00.png,16123
train/016123/01.png,16123
train/016125/00.png,16125
train/016125/01.png,16125
train/016136/00.png,16136
train/016136/02.png,16136
train/016137/00.png,16137
train/016137/01.png,16137
train/016138/01.png,16138
train/016138/02.png,16138
train/016142/00.png,16142
train/016142/01.png,16142
train/016146/00.png,16146
train/016146/01.png,16146
train/016147/00.png,16147
train/016147/01.png,16147
train/016149/00.png,16149
train/016149/01.png,16149
train/016156/00.png,16156
train/016156/01.png,16156
train/016157/00.png,16157
train/016157/01.png,16157
train/016163/00.png,16163
train/016163/01.png,16163
train/016164/00.png,16164
train/016164/01.png,16164
train/016165/00.png,16165
train/016165/01.png,16165
train/016166/00.png,16166
train/016166/01.png,16166
train/016167/00.png,16167
train/016167/01.png,16167
train/016171/00.png,16171
train/016171/01.png,16171
train/016190/00.png,16190
train/016190/01.png,16190
train/016191/00.png,16191
train/016191/01.png,16191
train/016192/00.png,16192
train/016192/01.png,16192
train/016193/00.png,16193
train/016193/01.png,16193
train/016200/00.png,16200
train/016200/01.png,16200
train/016201/00.png,16201
train/016201/01.png,16201
train/016202/00.png,16202
train/016202/01.png,16202
train/016211/00.png,16211
train/016211/01.png,16211
train/016215/00.png,16215
train/016215/01.png,16215
train/016225/00.png,16225
train/016225/01.png,16225
train/016229/00.png,16229
train/016229/01.png,16229
train/016231/00.png,16231
train/016231/01.png,16231
train/016235/00.png,16235
train/016235/01.png,16235
train/016249/00.png,16249
train/016249/01.png,16249
train/016250/00.png,16250
train/016250/01.png,16250
train/016260/00.png,16260
train/016260/01.png,16260
train/016261/00.png,16261
train/016261/01.png,16261
train/016263/00.png,16263
train/016263/01.png,16263
train/016267/00.png,16267
train/016267/01.png,16267
train/016270/00.png,16270
train/016270/01.png,16270
train/016279/00.png,16279
train/016279/01.png,16279
train/016280/00.png,16280
train/016280/01.png,16280
train/016286/00.png,16286
train/016286/01.png,16286
train/016287/00.png,16287
train/016287/01.png,16287
train/016290/00.png,16290
train/016290/01.png,16290
train/016303/00.png,16303
train/016303/01.png,16303
train/016327/00.png,16327
train/016327/01.png,16327
train/016337/00.png,16337
train/016337/01.png,16337
train/016340/00.png,16340
train/016340/01.png,16340
train/016342/00.png,16342
train/016342/01.png,16342
train/016344/00.png,16344
train/016344/01.png,16344
train/016350/00.png,16350
train/016350/01.png,16350
train/016353/00.png,16353
train/016353/01.png,16353
train/016354/00.png,16354
train/016354/01.png,16354
train/016364/00.png,16364
train/016364/01.png,16364
train/016368/00.png,16368
train/016368/01.png,16368
train/016371/00.png,16371
train/016371/01.png,16371
train/016374/00.png,16374
train/016374/01.png,16374
train/016380/00.png,16380
train/016380/01.png,16380
train/016383/00.png,16383
train/016383/01.png,16383
train/016392/00.png,16392
train/016392/01.png,16392
train/016406/00.png,16406
train/016406/01.png,16406
train/016416/00.png,16416
train/016416/01.png,16416
train/016417/00.png,16417
train/016417/01.png,16417
train/016418/00.png,16418
train/016418/01.png,16418
train/016424/00.png,16424
train/016424/01.png,16424
train/016426/00.png,16426
train/016426/01.png,16426
train/016430/00.png,16430
train/016430/01.png,16430
train/016434/00.png,16434
train/016434/01.png,16434
train/016443/00.png,16443
train/016443/01.png,16443
train/016445/00.png,16445
train/016445/01.png,16445
train/016448/00.png,16448
train/016448/01.png,16448
train/016450/00.png,16450
train/016450/01.png,16450
train/016452/00.png,16452
train/016452/01.png,16452
train/016456/00.png,16456
train/016456/01.png,16456
train/016459/00.png,16459
train/016459/01.png,16459
train/016467/00.png,16467
train/016467/01.png,16467
train/016476/00.png,16476
train/016476/01.png,16476
train/016477/00.png,16477
train/016477/01.png,16477
train/016484/00.png,16484
train/016484/01.png,16484
train/016486/00.png,16486
train/016486/01.png,16486
train/016488/00.png,16488
train/016488/01.png,16488
train/016494/00.png,16494
train/016494/01.png,16494
train/016495/00.png,16495
train/016495/01.png,16495
train/016496/00.png,16496
train/016496/01.png,16496
train/016500/00.png,16500
train/016500/01.png,16500
train/016503/00.png,16503
train/016503/01.png,16503
train/016506/00.png,16506
train/016506/01.png,16506
train/016508/00.png,16508
train/016508/01.png,16508
train/016509/00.png,16509
train/016509/01.png,16509
train/016510/00.png,16510
train/016510/01.png,16510
train/016517/00.png,16517
train/016517/01.png,16517
train/016518/00.png,16518
train/016518/01.png,16518
train/016522/00.png,16522
train/016522/01.png,16522
train/016537/00.png,16537
train/016537/01.png,16537
train/016541/00.png,16541
train/016541/01.png,16541
train/016545/00.png,16545
train/016545/01.png,16545
train/016548/00.png,16548
train/016548/01.png,16548
train/016549/00.png,16549
train/016549/01.png,16549
train/016551/00.png,16551
train/016551/01.png,16551
train/016559/00.png,16559
train/016559/01.png,16559
train/016568/00.png,16568
train/016568/01.png,16568
train/016569/00.png,16569
train/016569/01.png,16569
train/016578/00.png,16578
train/016578/01.png,16578
train/016582/00.png,16582
train/016582/01.png,16582
train/016584/00.png,16584
train/016584/01.png,16584
train/016585/00.png,16585
train/016585/01.png,16585
train/016587/00.png,16587
train/016587/01.png,16587
train/016593/00.png,16593
train/016593/01.png,16593
train/016594/00.png,16594
train/016594/01.png,16594
train/016616/00.png,16616
train/016616/01.png,16616
train/016620/00.png,16620
train/016620/01.png,16620
train/016622/00.png,16622
train/016622/01.png,16622
train/016630/00.png,16630
train/016630/01.png,16630
train/016631/00.png,16631
train/016631/01.png,16631
train/016635/00.png,16635
train/016635/01.png,16635
train/016639/00.png,16639
train/016639/01.png,16639
train/016649/00.png,16649
train/016649/01.png,16649
train/016650/00.png,16650
train/016650/01.png,16650
train/016656/00.png,16656
train/016656/01.png,16656
train/016660/00.png,16660
train/016660/01.png,16660
train/016665/00.png,16665
train/016665/01.png,16665
train/016669/00.png,16669
train/016669/01.png,16669
train/016673/00.png,16673
train/016673/01.png,16673
train/016674/00.png,16674
train/016674/01.png,16674
train/016676/00.png,16676
train/016676/01.png,16676
train/016688/00.png,16688
train/016688/01.png,16688
train/016711/00.png,16711
train/016711/01.png,16711
train/016714/00.png,16714
train/016714/01.png,16714
train/016725/00.png,16725
train/016725/01.png,16725
train/016729/00.png,16729
train/016729/01.png,16729
train/016730/00.png,16730
train/016730/01.png,16730
train/016733/00.png,16733
train/016733/01.png,16733
train/016737/00.png,16737
train/016737/01.png,16737
train/016739/00.png,16739
train/016739/01.png,16739
train/016740/00.png,16740
train/016740/01.png,16740
train/016760/00.png,16760
train/016760/01.png,16760
train/016763/00.png,16763
train/016763/01.png,16763
train/016766/00.png,16766
train/016766/01.png,16766
train/016768/00.png,16768
train/016768/01.png,16768
train/016774/00.png,16774
train/016774/01.png,16774
train/016781/00.png,16781
train/016781/01.png,16781
train/016787/00.png,16787
train/016787/01.png,16787
train/016798/00.png,16798
train/016798/01.png,16798
train/016801/00.png,16801
train/016801/01.png,16801
train/016803/00.png,16803
train/016803/01.png,16803
train/016817/00.png,16817
train/016817/01.png,16817
train/016825/00.png,16825
train/016825/01.png,16825
train/016828/00.png,16828
train/016828/01.png,16828
train/016837/00.png,16837
train/016837/01.png,16837
train/016838/00.png,16838
train/016838/01.png,16838
train/016843/00.png,16843
train/016843/01.png,16843
train/016848/00.png,16848
train/016848/01.png,16848
train/016855/00.png,16855
train/016855/01.png,16855
train/016861/00.png,16861
train/016861/01.png,16861
train/016867/00.png,16867
train/016867/01.png,16867
train/016873/00.png,16873
train/016873/01.png,16873
train/016878/00.png,16878
train/016878/01.png,16878
train/016880/00.png,16880
train/016880/01.png,16880
train/016893/00.png,16893
train/016893/01.png,16893
train/016895/00.png,16895
train/016895/01.png,16895
train/016899/00.png,16899
train/016899/01.png,16899
train/016923/00.png,16923
train/016923/01.png,16923
train/016924/00.png,16924
train/016924/01.png,16924
train/016925/00.png,16925
train/016925/01.png,16925
train/016967/00.png,16967
train/016967/01.png,16967
train/016971/00.png,16971
train/016971/01.png,16971
train/016976/00.png,16976
train/016976/01.png,16976
train/016978/00.png,16978
